id_coop|anio|ciiu|descciiu|sector|ubigeo|departamento|provincia|distrito|ventas_prom|cred_otorgado|trabajadores|anio_insc|fec_creacion
7D5B83B4100D1B611EF993FFCF51E746|2021|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|200601|PIURA|SULLANA|SULLANA|4400|160.0|1|2020|20260210
8963A9B8F475AF32835E82973EE0E305|2023|1513|ELABORACION Y CONSERVACION DE FRUTAS, LEGUMBRES Y HORTALIZAS|MANUFACTURA|200601|PIURA|SULLANA|SULLANA|3341250|63.540001|99|2018|20260210
9282D0E193CCBBDD7F1E9488D0C7BE07|2024|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|200601|PIURA|SULLANA|SULLANA|1158750|748.65997|1|2004|20260210
9282D0E193CCBBDD7F1E9488D0C7BE07|2019|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|200601|PIURA|SULLANA|SULLANA|5355000|209.14999|71|2004|20260210
9FEB2A97CFFC9F05524036144ACD7D3A|2020|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|200601|PIURA|SULLANA|SULLANA|5482500|257.17001|65|2008|20260210
A7141F6C62C19E490C8CD6B266E0D3BA|2022|1513|ELABORACION Y CONSERVACION DE FRUTAS, LEGUMBRES Y HORTALIZAS|MANUFACTURA|200601|PIURA|SULLANA|SULLANA|5865000|152004.02|159|2005|20260210
A7141F6C62C19E490C8CD6B266E0D3BA|2023|1513|ELABORACION Y CONSERVACION DE FRUTAS, LEGUMBRES Y HORTALIZAS|MANUFACTURA|200601|PIURA|SULLANA|SULLANA|3341250|133108.3|1|2005|20260210
A7141F6C62C19E490C8CD6B266E0D3BA|2021|1513|ELABORACION Y CONSERVACION DE FRUTAS, LEGUMBRES Y HORTALIZAS|MANUFACTURA|200601|PIURA|SULLANA|SULLANA|8800000|277625.88|174|2005|20260210
A7141F6C62C19E490C8CD6B266E0D3BA|2024|1513|ELABORACION Y CONSERVACION DE FRUTAS, LEGUMBRES Y HORTALIZAS|MANUFACTURA|200601|PIURA|SULLANA|SULLANA|2060000|126769.8|1|2005|20260210
A7141F6C62C19E490C8CD6B266E0D3BA|2020|1513|ELABORACION Y CONSERVACION DE FRUTAS, LEGUMBRES Y HORTALIZAS|MANUFACTURA|200601|PIURA|SULLANA|SULLANA|8600000|300270.13|152|2005|20260210
D041215D2FF5127C98EA5AB9F37F03A0|2020|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|200601|PIURA|SULLANA|SULLANA|537500|720.71997|1|2011|20260210
058B5BE7019A8525B2D375372FCA46AD|2021|5219|VENTA AL POR MENOR DE OTROS PRODUCTOS EN ALMACENES NO ESPECIALIZADOS|COMERCIO|150141|LIMA|LIMA|SURQUILLO|4400|215.34|5|2018|20260210
058B5BE7019A8525B2D375372FCA46AD|2022|5219|VENTA AL POR MENOR DE OTROS PRODUCTOS EN ALMACENES NO ESPECIALIZADOS|COMERCIO|150141|LIMA|LIMA|SURQUILLO|4600|97.669998|12|2018|20260210
058B5BE7019A8525B2D375372FCA46AD|2020|5219|VENTA AL POR MENOR DE OTROS PRODUCTOS EN ALMACENES NO ESPECIALIZADOS|COMERCIO|150141|LIMA|LIMA|SURQUILLO|4300|172.27|9|2018|20260210
905313CBD86A55917910D54432322EF2|2019|6599|OTROS TIPOS DE INTERMEDIACION FINANCIERA NCP|SERVICIOS|150141|LIMA|LIMA|SURQUILLO|2835000|2296.0701|151|1993|20260210
905313CBD86A55917910D54432322EF2|2022|6599|OTROS TIPOS DE INTERMEDIACION FINANCIERA NCP|SERVICIOS|150141|LIMA|LIMA|SURQUILLO|23000000|5291.2598|156|1993|20260210
905313CBD86A55917910D54432322EF2|2021|6599|OTROS TIPOS DE INTERMEDIACION FINANCIERA NCP|SERVICIOS|150141|LIMA|LIMA|SURQUILLO|4400|7062.71|148|1993|20260210
905313CBD86A55917910D54432322EF2|2020|6599|OTROS TIPOS DE INTERMEDIACION FINANCIERA NCP|SERVICIOS|150141|LIMA|LIMA|SURQUILLO|2902500|1773.38|154|1993|20260210
D8B8DE589F44AA1E109E44131F883B1E|2023|6599|OTROS TIPOS DE INTERMEDIACION FINANCIERA NCP|SERVICIOS|150141|LIMA|LIMA|SURQUILLO|6311250|445.10001|118|2013|20260210
D8B8DE589F44AA1E109E44131F883B1E|2024|6599|OTROS TIPOS DE INTERMEDIACION FINANCIERA NCP|SERVICIOS|150141|LIMA|LIMA|SURQUILLO|56650000|16.719999|120|2013|20260210
422CAD54BD57DE5F96D3AC82F3BB230A|2024|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|060907|CAJAMARCA|SAN IGNACIO|TABACONAS|20600|211.59|1|2022|20260210
6F47F043AF8D7403C41E84C779A6A564|2022|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|060907|CAJAMARCA|SAN IGNACIO|TABACONAS|4600|751656.5|1|2008|20260210
6F47F043AF8D7403C41E84C779A6A564|2020|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|060907|CAJAMARCA|SAN IGNACIO|TABACONAS|4300|1437110.4|1|2008|20260210
6F47F043AF8D7403C41E84C779A6A564|2019|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|060907|CAJAMARCA|SAN IGNACIO|TABACONAS|4200|665972.25|1|2008|20260210
6F47F043AF8D7403C41E84C779A6A564|2023|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|060907|CAJAMARCA|SAN IGNACIO|TABACONAS|4950|108.3|1|2008|20260210
6F47F043AF8D7403C41E84C779A6A564|2021|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|060907|CAJAMARCA|SAN IGNACIO|TABACONAS|4400|1562544.8|1|2008|20260210
AC9C6CDBC77DF2B91393BDEF6F5F1A2E|2019|7499|OTRAS ACTIVIDADES EMPRESARIALES NCP|SERVICIOS|060907|CAJAMARCA|SAN IGNACIO|TABACONAS|525000|10000.0|4|2013|20260210
D0EBA9D1D90A2556E329F78A791F4899|2019|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|060907|CAJAMARCA|SAN IGNACIO|TABACONAS|4200|343.92001|1|2012|20260210
D972A6172AB7018FFA1E6D092B14CCFC|2023|5122|VENTA AL POR MAYOR DE ALIMENTOS, BEBIDAS Y TABACO|COMERCIO|060907|CAJAMARCA|SAN IGNACIO|TABACONAS|4950|174.74001|1|2016|20260210
D972A6172AB7018FFA1E6D092B14CCFC|2022|5122|VENTA AL POR MAYOR DE ALIMENTOS, BEBIDAS Y TABACO|COMERCIO|060907|CAJAMARCA|SAN IGNACIO|TABACONAS|4600|28.85|1|2016|20260210
FE921495B754923F0A2F22657674C01C|2023|6519|OTROS TIPOS DE INTERMEDIACION MONETARIA|SERVICIOS|060907|CAJAMARCA|SAN IGNACIO|TABACONAS|4950|180.28|1|2016|20260210
FE921495B754923F0A2F22657674C01C|2022|6519|OTROS TIPOS DE INTERMEDIACION MONETARIA|SERVICIOS|060907|CAJAMARCA|SAN IGNACIO|TABACONAS|4600|24.6|1|2016|20260210
9F498FF007E65F11F5F260BE1B2595F3|2024|7414|ACTIVIDADES DE ASESORAMIENTO EMPRESARIAL Y EN MATERIA DE GESTION|SERVICIOS|230101|TACNA|TACNA|TACNA|643750|141528.63|14|2020|20260210
CFF3A0CC6044C473DAD1A03AB2B99B1E|2019|6021|OTROS TIPOS DE TRANSPORTE REGULAR DE PASAJEROS POR VIA TERRESTRE|SERVICIOS|230101|TACNA|TACNA|TACNA|945000|17022.24|12|1993|20260210
CFF3A0CC6044C473DAD1A03AB2B99B1E|2024|6021|OTROS TIPOS DE TRANSPORTE REGULAR DE PASAJEROS POR VIA TERRESTRE|SERVICIOS|230101|TACNA|TACNA|TACNA|453200|169126.52|13|1993|20260210
CFF3A0CC6044C473DAD1A03AB2B99B1E|2020|6021|OTROS TIPOS DE TRANSPORTE REGULAR DE PASAJEROS POR VIA TERRESTRE|SERVICIOS|230101|TACNA|TACNA|TACNA|163400|225784.3|2|1993|20260210
CFF3A0CC6044C473DAD1A03AB2B99B1E|2022|6021|OTROS TIPOS DE TRANSPORTE REGULAR DE PASAJEROS POR VIA TERRESTRE|SERVICIOS|230101|TACNA|TACNA|TACNA|174800|193166.19|14|1993|20260210
CFF3A0CC6044C473DAD1A03AB2B99B1E|2021|6021|OTROS TIPOS DE TRANSPORTE REGULAR DE PASAJEROS POR VIA TERRESTRE|SERVICIOS|230101|TACNA|TACNA|TACNA|167200|210831.81|8|1993|20260210
CFF3A0CC6044C473DAD1A03AB2B99B1E|2023|6021|OTROS TIPOS DE TRANSPORTE REGULAR DE PASAJEROS POR VIA TERRESTRE|SERVICIOS|230101|TACNA|TACNA|TACNA|618750|211809.13|12|1993|20260210
2D6848099333D9190710FB0EA73E0768|2019|0112|CULTIVO DE HORTALIZAS Y LEGUMBRES, ESPECIALIDADES HORTICOLAS Y PRODUCTOS DE VIVERO|AGROPECUARIO|200114|PIURA|PIURA|TAMBO GRANDE|264600|63000.0|1|2017|20260210
2D6848099333D9190710FB0EA73E0768|2022|0112|CULTIVO DE HORTALIZAS Y LEGUMBRES, ESPECIALIDADES HORTICOLAS Y PRODUCTOS DE VIVERO|AGROPECUARIO|200114|PIURA|PIURA|TAMBO GRANDE|4600|137021.66|1|2017|20260210
2D6848099333D9190710FB0EA73E0768|2023|0112|CULTIVO DE HORTALIZAS Y LEGUMBRES, ESPECIALIDADES HORTICOLAS Y PRODUCTOS DE VIVERO|AGROPECUARIO|200114|PIURA|PIURA|TAMBO GRANDE|4950|169858.63|1|2017|20260210
2D6848099333D9190710FB0EA73E0768|2020|0112|CULTIVO DE HORTALIZAS Y LEGUMBRES, ESPECIALIDADES HORTICOLAS Y PRODUCTOS DE VIVERO|AGROPECUARIO|200114|PIURA|PIURA|TAMBO GRANDE|270900|156801.66|1|2017|20260210
2D6848099333D9190710FB0EA73E0768|2024|0112|CULTIVO DE HORTALIZAS Y LEGUMBRES, ESPECIALIDADES HORTICOLAS Y PRODUCTOS DE VIVERO|AGROPECUARIO|200114|PIURA|PIURA|TAMBO GRANDE|5150|115789.53|1|2017|20260210
2D6848099333D9190710FB0EA73E0768|2021|0112|CULTIVO DE HORTALIZAS Y LEGUMBRES, ESPECIALIDADES HORTICOLAS Y PRODUCTOS DE VIVERO|AGROPECUARIO|200114|PIURA|PIURA|TAMBO GRANDE|4400|162005.7|1|2017|20260210
483C632E6B892CDAF428D463AABED89A|2021|1513|ELABORACION Y CONSERVACION DE FRUTAS, LEGUMBRES Y HORTALIZAS|MANUFACTURA|200114|PIURA|PIURA|TAMBO GRANDE|550000|1.05|82|2014|20260210
6B3A3CFC2E8E0D63ED8B5C5FEF6D2738|2020|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|200114|PIURA|PIURA|TAMBO GRANDE|270900|77.440002|12|2017|20260210
7CD75C26930A0CE2C22FD4BFA95D6B02|2023|1513|ELABORACION Y CONSERVACION DE FRUTAS, LEGUMBRES Y HORTALIZAS|MANUFACTURA|200114|PIURA|PIURA|TAMBO GRANDE|1113750|67.870003|3|2006|20260210
7CD75C26930A0CE2C22FD4BFA95D6B02|2024|1513|ELABORACION Y CONSERVACION DE FRUTAS, LEGUMBRES Y HORTALIZAS|MANUFACTURA|200114|PIURA|PIURA|TAMBO GRANDE|453200|50226.98|13|2006|20260210
ADCA2E20EC4650B9AD08C3B4A4E0F115|2024|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|200114|PIURA|PIURA|TAMBO GRANDE|2060000|41.509998|2|2010|20260210
ADCA2E20EC4650B9AD08C3B4A4E0F115|2022|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|200114|PIURA|PIURA|TAMBO GRANDE|3105000|170.39|13|2010|20260210
ADCA2E20EC4650B9AD08C3B4A4E0F115|2023|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|200114|PIURA|PIURA|TAMBO GRANDE|3341250|242.61|1|2010|20260210
C69A8BD9AC34C1571E79580C756F43DB|2021|1513|ELABORACION Y CONSERVACION DE FRUTAS, LEGUMBRES Y HORTALIZAS|MANUFACTURA|200114|PIURA|PIURA|TAMBO GRANDE|4400|105047.87|1|2007|20260210
C69A8BD9AC34C1571E79580C756F43DB|2020|1513|ELABORACION Y CONSERVACION DE FRUTAS, LEGUMBRES Y HORTALIZAS|MANUFACTURA|200114|PIURA|PIURA|TAMBO GRANDE|4300|208847.31|1|2007|20260210
C69A8BD9AC34C1571E79580C756F43DB|2022|1513|ELABORACION Y CONSERVACION DE FRUTAS, LEGUMBRES Y HORTALIZAS|MANUFACTURA|200114|PIURA|PIURA|TAMBO GRANDE|1840000|34863.879|47|2007|20260210
EF82E69726FC8B3CA715E6A9D5D9EEF4|2021|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|200114|PIURA|PIURA|TAMBO GRANDE|4400|80.25|1|2018|20260210
EF82E69726FC8B3CA715E6A9D5D9EEF4|2022|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|200114|PIURA|PIURA|TAMBO GRANDE|289800|64.199997|1|2018|20260210
F5253AAB33E41DC7614F726E7E8D8588|2024|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|200114|PIURA|PIURA|TAMBO GRANDE|3476250|10.0|25|2016|20260210
726139B8A6ED92964D5B18312096A7AE|2019|5122|VENTA AL POR MAYOR DE ALIMENTOS, BEBIDAS Y TABACO|COMERCIO|170101|MADRE DE DIOS|TAMBOPATA|TAMBOPATA|16800|5.2600002|1|2019|20260210
A754A56CDDCB3EA52B6B7DDD6E7645ED|2022|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|170101|MADRE DE DIOS|TAMBOPATA|TAMBOPATA|289800|49164.781|5|2015|20260210
A754A56CDDCB3EA52B6B7DDD6E7645ED|2020|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|170101|MADRE DE DIOS|TAMBOPATA|TAMBOPATA|17200|196138.02|1|2015|20260210
A754A56CDDCB3EA52B6B7DDD6E7645ED|2021|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|170101|MADRE DE DIOS|TAMBOPATA|TAMBOPATA|4400|148344.48|1|2015|20260210
B41346208ECEEA34CD6E94A747E4DD60|2020|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|170101|MADRE DE DIOS|TAMBOPATA|TAMBOPATA|5482500|79429.273|23|2015|20260210
B41346208ECEEA34CD6E94A747E4DD60|2023|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|170101|MADRE DE DIOS|TAMBOPATA|TAMBOPATA|1980000|16830.33|12|2015|20260210
B41346208ECEEA34CD6E94A747E4DD60|2021|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|170101|MADRE DE DIOS|TAMBOPATA|TAMBOPATA|4400|73217.203|18|2015|20260210
B41346208ECEEA34CD6E94A747E4DD60|2022|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|170101|MADRE DE DIOS|TAMBOPATA|TAMBOPATA|3105000|127674.03|25|2015|20260210
B41346208ECEEA34CD6E94A747E4DD60|2024|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|170101|MADRE DE DIOS|TAMBOPATA|TAMBOPATA|2060000|84.199997|10|2015|20260210
0E45F788DEAF8335663A9201E74F37CE|2024|6519|OTROS TIPOS DE INTERMEDIACION MONETARIA|SERVICIOS|220901|SAN MARTIN|SAN MARTIN|TARAPOTO|6566250|55.509998|76|2016|20260210
0E45F788DEAF8335663A9201E74F37CE|2019|6519|OTROS TIPOS DE INTERMEDIACION MONETARIA|SERVICIOS|220901|SAN MARTIN|SAN MARTIN|TARAPOTO|16800|383117.25|52|2016|20260210
116F23010806C3F69D307783B860192F|2019|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|220901|SAN MARTIN|SAN MARTIN|TARAPOTO|37800|83.169998|1|2018|20260210
78ED09C6073071E3C3145559262258A0|2021|6592|OTROS TIPOS DE CREDITO|SERVICIOS|220901|SAN MARTIN|SAN MARTIN|TARAPOTO|4400|672280.0|26|2010|20260210
78ED09C6073071E3C3145559262258A0|2022|6592|OTROS TIPOS DE CREDITO|SERVICIOS|220901|SAN MARTIN|SAN MARTIN|TARAPOTO|1840000|132300.0|21|2010|20260210
C0FB28B162413E5B53E6AF3B9A0C0868|2022|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|220901|SAN MARTIN|SAN MARTIN|TARAPOTO|4600|718230.31|12|2015|20260210
C0FB28B162413E5B53E6AF3B9A0C0868|2021|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|220901|SAN MARTIN|SAN MARTIN|TARAPOTO|4400|760232.88|12|2015|20260210
C0FB28B162413E5B53E6AF3B9A0C0868|2020|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|220901|SAN MARTIN|SAN MARTIN|TARAPOTO|5482500|759734.13|4|2015|20260210
F0F5136C4A32E44B139C9A01824DF0B3|2021|6599|OTROS TIPOS DE INTERMEDIACION FINANCIERA NCP|SERVICIOS|220901|SAN MARTIN|SAN MARTIN|TARAPOTO|4400|6816050.5|252|1993|20260210
F0F5136C4A32E44B139C9A01824DF0B3|2023|6599|OTROS TIPOS DE INTERMEDIACION FINANCIERA NCP|SERVICIOS|220901|SAN MARTIN|SAN MARTIN|TARAPOTO|100237504|580095.0|323|1993|20260210
F0F5136C4A32E44B139C9A01824DF0B3|2019|6599|OTROS TIPOS DE INTERMEDIACION FINANCIERA NCP|SERVICIOS|220901|SAN MARTIN|SAN MARTIN|TARAPOTO|2835000|574220.5|272|1993|20260210
F0F5136C4A32E44B139C9A01824DF0B3|2022|6599|OTROS TIPOS DE INTERMEDIACION FINANCIERA NCP|SERVICIOS|220901|SAN MARTIN|SAN MARTIN|TARAPOTO|50600000|3185733.0|314|1993|20260210
F0F5136C4A32E44B139C9A01824DF0B3|2020|6599|OTROS TIPOS DE INTERMEDIACION FINANCIERA NCP|SERVICIOS|220901|SAN MARTIN|SAN MARTIN|TARAPOTO|967500|11888499.0|241|1993|20260210
F0F5136C4A32E44B139C9A01824DF0B3|2024|6599|OTROS TIPOS DE INTERMEDIACION FINANCIERA NCP|SERVICIOS|220901|SAN MARTIN|SAN MARTIN|TARAPOTO|104287504|12615.91|341|1993|20260210
180F2CD809BB7E872AF768FF7D338D04|2020|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|221001|SAN MARTIN|TOCACHE|TOCACHE|21500000|1307046.5|38|1993|20260210
180F2CD809BB7E872AF768FF7D338D04|2019|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|221001|SAN MARTIN|TOCACHE|TOCACHE|21000000|799900.0|39|1993|20260210
180F2CD809BB7E872AF768FF7D338D04|2024|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|221001|SAN MARTIN|TOCACHE|TOCACHE|3476250|717618.63|8|1993|20260210
180F2CD809BB7E872AF768FF7D338D04|2023|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|221001|SAN MARTIN|TOCACHE|TOCACHE|3341250|1051807.5|13|1993|20260210
180F2CD809BB7E872AF768FF7D338D04|2022|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|221001|SAN MARTIN|TOCACHE|TOCACHE|14720000|732618.06|21|1993|20260210
180F2CD809BB7E872AF768FF7D338D04|2021|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|221001|SAN MARTIN|TOCACHE|TOCACHE|11440000|1232386.0|39|1993|20260210
95C02408E8EBD10D41FA56235265D7CC|2024|0140|ACTIVIDADES DE SERVICIOS AGRICOLAS Y GANADEROS, EXCEPTO LAS ACTIVIDADES VETERINARIAS|AGROPECUARIO|221001|SAN MARTIN|TOCACHE|TOCACHE|46350|104.65|3|2007|20260210
F9E873F3AF433C57F15BD0BFF18D6A6E|2023|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|221001|SAN MARTIN|TOCACHE|TOCACHE|1980000|168559.88|16|2014|20260210
F9E873F3AF433C57F15BD0BFF18D6A6E|2022|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|221001|SAN MARTIN|TOCACHE|TOCACHE|5865000|473499.03|21|2014|20260210
F9E873F3AF433C57F15BD0BFF18D6A6E|2021|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|221001|SAN MARTIN|TOCACHE|TOCACHE|11440000|1097050.1|10|2014|20260210
F9E873F3AF433C57F15BD0BFF18D6A6E|2020|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|221001|SAN MARTIN|TOCACHE|TOCACHE|11180000|1251002.6|15|2014|20260210
F9E873F3AF433C57F15BD0BFF18D6A6E|2024|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|221001|SAN MARTIN|TOCACHE|TOCACHE|13390000|5184.2402|19|2014|20260210
FF018F2062D2636CB6F6FEBD76E3333F|2023|0140|ACTIVIDADES DE SERVICIOS AGRICOLAS Y GANADEROS, EXCEPTO LAS ACTIVIDADES VETERINARIAS|AGROPECUARIO|221001|SAN MARTIN|TOCACHE|TOCACHE|24750000|494.0|47|1997|20260210
FF018F2062D2636CB6F6FEBD76E3333F|2024|0140|ACTIVIDADES DE SERVICIOS AGRICOLAS Y GANADEROS, EXCEPTO LAS ACTIVIDADES VETERINARIAS|AGROPECUARIO|221001|SAN MARTIN|TOCACHE|TOCACHE|25750000|4313.3501|50|1997|20260210
FF018F2062D2636CB6F6FEBD76E3333F|2022|0111|CULTIVO DE CEREALES Y OTROS CULTIVOS NCP|AGROPECUARIO|221001|SAN MARTIN|TOCACHE|TOCACHE|36800000|864192.94|82|1997|20260210
0B7E3C018D787F38E8C5FE5E8193FD8F|2024|6599|OTROS TIPOS DE INTERMEDIACION FINANCIERA NCP|SERVICIOS|130101|LA LIBERTAD|TRUJILLO|TRUJILLO|25750000|75.279999|195|1993|20260210
0B7E3C018D787F38E8C5FE5E8193FD8F|2022|6599|OTROS TIPOS DE INTERMEDIACION FINANCIERA NCP|SERVICIOS|130101|LA LIBERTAD|TRUJILLO|TRUJILLO|23000000|171.50999|198|1993|20260210
0B7E3C018D787F38E8C5FE5E8193FD8F|2021|6599|OTROS TIPOS DE INTERMEDIACION FINANCIERA NCP|SERVICIOS|130101|LA LIBERTAD|TRUJILLO|TRUJILLO|17600|120.72|188|1993|20260210
0B7E3C018D787F38E8C5FE5E8193FD8F|2023|6599|OTROS TIPOS DE INTERMEDIACION FINANCIERA NCP|SERVICIOS|130101|LA LIBERTAD|TRUJILLO|TRUJILLO|24750000|3656932.3|206|1993|20260210
315C375E3ED547A370BBAF62C18EF40B|2024|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|130101|LA LIBERTAD|TRUJILLO|TRUJILLO|5150|562518.44|1|2010|20260210
315C375E3ED547A370BBAF62C18EF40B|2023|0113|CULTIVO DE FRUTAS, NUECES, PLANTAS CUYAS HOJAS O FRUTAS SE UTILIZAN PARA PREPARAR BEBIDAS, Y ESPECIAS|AGROPECUARIO|130101|LA LIBERTAD|TRUJILLO|TRUJILLO|311850|613441.13|1|2010|20260210
3737685084037EA73AEB6A130F40A9FB|2021|5220|VENTA AL POR MENOR DE ALIMENTOS, BEBIDAS Y TABACO EN ALMACENES ESPECIALIZADOS|COMERCIO|130101|LA LIBERTAD|TRUJILLO|TRUJILLO|167200|184946.28|3|1993|20260210
3737685084037EA73AEB6A130F40A9FB|2022|5220|VENTA AL POR MENOR DE ALIMENTOS, BEBIDAS Y TABACO EN ALMACENES ESPECIALIZADOS|COMERCIO|130101|LA LIBERTAD|TRUJILLO|TRUJILLO|289800|128291.1|2|1993|20260210
3737685084037EA73AEB6A130F40A9FB|2020|5220|VENTA AL POR MENOR DE ALIMENTOS, BEBIDAS Y TABACO EN ALMACENES ESPECIALIZADOS|COMERCIO|130101|LA LIBERTAD|TRUJILLO|TRUJILLO|163400|233411.55|2|1993|20260210
3737685084037EA73AEB6A130F40A9FB|2023|5220|VENTA AL POR MENOR DE ALIMENTOS, BEBIDAS Y TABACO EN ALMACENES ESPECIALIZADOS|COMERCIO|130101|LA LIBERTAD|TRUJILLO|TRUJILLO|188100|75920.258|3|1993|20260210
